label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
color_palate_and_measuring_object,709,5,59,633,0000000000010109.jpg,768,1055
id_tag,580,888,124,57,0000000000010109.jpg,768,1055
color_palate,686,28,82,533,0000000410842681.jpg,768,1113
measuring_object,681,568,55,369,0000000410842681.jpg,768,1113
id_tag,5,1043,123,63,0000000410842681.jpg,768,1113
color_palate_and_measuring_object,709,0,59,636,0000000a000d0001.jpg,768,1055
id_tag,599,934,107,55,0000000a000d0001.jpg,768,1055
color_palate,687,33,81,523,0000001818d060c1.jpg,768,1114
measuring_object,682,553,53,380,0000001818d060c1.jpg,768,1114
id_tag,219,737,126,55,0000001818d060c1.jpg,768,1114
id_tag,485,938,131,63,0000001818d060c1.jpg,768,1114
id_tag,10,1021,126,55,0000001818d060c1.jpg,768,1114
color_palate,694,5,74,541,000000a270503034.jpg,768,1069
measuring_object,694,553,58,389,000000a270503034.jpg,768,1069
id_tag,496,456,133,56,000000a270503034.jpg,768,1069
id_tag,409,1006,125,56,000000a270503034.jpg,768,1069
color_palate,685,15,83,535,00000484a060a054.jpg,768,937
id_tag,228,859,125,53,00000484a060a054.jpg,768,937
id_tag,444,861,127,63,00000484a060a054.jpg,768,937
measuring_object,677,552,66,381,00000484a060a054.jpg,768,937
color_palate,684,0,84,527,000006000818181d.jpg,768,1096
measuring_object,692,529,57,374,000006000818181d.jpg,768,1096
id_tag,343,1032,121,62,000006000818181d.jpg,768,1096
id_tag,541,512,126,57,000006000818181d.jpg,768,1096
color_palate,689,0,79,536,0000082624606065.jpg,768,1115
id_tag,531,232,126,58,0000082624606065.jpg,768,1115
id_tag,347,951,138,63,0000082624606065.jpg,768,1115
info_tag,450,310,237,131,0000082624606065.jpg,768,1115
info_tag,168,712,244,70,0000082624606065.jpg,768,1115
info_tag,168,843,284,91,0000082624606065.jpg,768,1115
measuring_object,689,536,60,393,0000082624606065.jpg,768,1115
info_tag,10,209,164,166,0000082624606065.jpg,768,1115
info_tag,395,743,284,304,0000100c0c10c0c4.jpg,768,1123
color_palate,689,3,79,532,0000100c0c10c0c4.jpg,768,1123
measuring_object,689,535,58,388,0000100c0c10c0c4.jpg,768,1123
id_tag,15,968,112,56,0000100c0c10c0c4.jpg,768,1123
color_palate,595,355,467,241,00001027270161d0.jpg,1152,768
info_tag,177,286,372,132,00001027270161d0.jpg,1152,768
miscellaneous,595,126,303,220,00001027270161d0.jpg,1152,768
color_palate,539,540,605,113,00eece0e0e4a5ab0.jpg,1150,768
measuring_object,22,577,513,79,00eece0e0e4a5ab0.jpg,1150,768
id_tag,301,521,155,55,00eece0e0e4a5ab0.jpg,1150,768
info_tag,620,152,515,383,00eece0e0e4a5ab0.jpg,1150,768
info_tag,158,147,393,95,00eece0e0e4a5ab0.jpg,1150,768
color_palate,691,5,77,522,0a060e46843020e6.jpg,768,1095
measuring_object,686,526,64,373,0a060e46843020e6.jpg,768,1095
info_tag,407,853,284,237,0a060e46843020e6.jpg,768,1095
id_tag,19,1031,119,57,0a060e46843020e6.jpg,768,1095
measuring_object,470,4,680,275,0a08498f8f47c7c7.jpg,1151,768
miscellaneous,3,286,499,481,0a08498f8f47c7c7.jpg,1151,768
info_tag,287,290,196,99,0a08498f8f47c7c7.jpg,1151,768
info_tag,290,394,199,109,0a08498f8f47c7c7.jpg,1151,768
info_tag,206,496,277,185,0a08498f8f47c7c7.jpg,1151,768
miscellaneous,3,0,462,277,0a08498f8f47c7c7.jpg,1151,768
miscellaneous,500,267,645,44,0a08498f8f47c7c7.jpg,1151,768
measuring_object,484,0,667,240,0a08cd8687478787.jpg,1151,768
miscellaneous,0,258,525,508,0a08cd8687478787.jpg,1151,768
info_tag,320,341,196,125,0a08cd8687478787.jpg,1151,768
info_tag,327,258,185,83,0a08cd8687478787.jpg,1151,768
miscellaneous,1,4,483,240,0a08cd8687478787.jpg,1151,768
miscellaneous,521,242,624,39,0a08cd8687478787.jpg,1151,768
measuring_object,447,1,704,210,0a090b0e0f4f4f4f.jpg,1151,768
info_tag,299,242,185,76,0a090b0e0f4f4f4f.jpg,1151,768
info_tag,313,309,166,88,0a090b0e0f4f4f4f.jpg,1151,768
info_tag,280,385,194,127,0a090b0e0f4f4f4f.jpg,1151,768
info_tag,294,515,183,102,0a090b0e0f4f4f4f.jpg,1151,768
miscellaneous,1,230,495,536,0a090b0e0f4f4f4f.jpg,1151,768
miscellaneous,0,0,445,219,0a090b0e0f4f4f4f.jpg,1151,768
miscellaneous,451,210,691,39,0a090b0e0f4f4f4f.jpg,1151,768
measuring_object,484,4,667,199,0a098f8787a78787.jpg,1151,768
info_tag,350,226,157,39,0a098f8787a78787.jpg,1151,768
info_tag,327,260,190,42,0a098f8787a78787.jpg,1151,768
info_tag,315,304,201,102,0a098f8787a78787.jpg,1151,768
info_tag,299,415,224,134,0a098f8787a78787.jpg,1151,768
miscellaneous,0,226,535,541,0a098f8787a78787.jpg,1151,768
miscellaneous,5,0,483,216,0a098f8787a78787.jpg,1151,768
miscellaneous,491,212,656,32,0a098f8787a78787.jpg,1151,768
color_palate,680,0,88,521,0a12364882409093.jpg,768,1089
measuring_object,680,519,59,374,0a12364882409093.jpg,768,1089
id_tag,291,516,118,64,0a12364882409093.jpg,768,1089
id_tag,215,917,125,59,0a12364882409093.jpg,768,1089
id_tag,463,865,125,57,0a12364882409093.jpg,768,1089
info_tag,9,487,283,116,0a12364882409093.jpg,768,1089
info_tag,23,433,199,54,0a12364882409093.jpg,768,1089
info_tag,227,769,236,76,0a12364882409093.jpg,768,1089
info_tag,227,843,231,76,0a12364882409093.jpg,768,1089
info_tag,449,949,226,57,0a12364882409093.jpg,768,1089
info_tag,463,1005,216,79,0a12364882409093.jpg,768,1089
color_palate_and_measuring_object,710,7,58,614,0a1426060d21012c.jpg,768,1023
id_tag,533,7,164,65,0a1426060d21012c.jpg,768,1023
id_tag,140,626,176,62,0a1426060d21012c.jpg,768,1023
info_tag,115,700,212,143,0a1426060d21012c.jpg,768,1023
info_tag,184,845,222,115,0a1426060d21012c.jpg,768,1023
info_tag,454,836,229,118,0a1426060d21012c.jpg,768,1023
info_tag,604,540,81,42,0a1426060d21012c.jpg,768,1023
color_palate_and_measuring_object,704,9,64,637,0a1a1a0a1939332d.jpg,768,1049
id_tag,333,687,116,50,0a1a1a0a1939332d.jpg,768,1049
id_tag,229,829,111,54,0a1a1a0a1939332d.jpg,768,1049
id_tag,501,798,168,57,0a1a1a0a1939332d.jpg,768,1049
info_tag,98,888,197,109,0a1a1a0a1939332d.jpg,768,1049
info_tag,498,857,208,140,0a1a1a0a1939332d.jpg,768,1049
info_tag,517,672,185,109,0a1a1a0a1939332d.jpg,768,1049
info_tag,345,642,163,38,0a1a1a0a1939332d.jpg,768,1049
measuring_object,812,50,173,698,0a2fd2d2c2c26262.jpg,1023,768
measuring_object,303,593,676,158,0a2fd2d2c2c26262.jpg,1023,768
info_tag,206,202,401,177,0a2fd2d2c2c26262.jpg,1023,768
info_tag,142,399,411,162,0a2fd2d2c2c26262.jpg,1023,768
info_tag,592,77,86,51,0a2fd2d2c2c26262.jpg,1023,768
info_tag,709,81,94,43,0a2fd2d2c2c26262.jpg,1023,768
info_tag,702,471,285,245,0a37881b17923313.jpg,1152,768
info_tag,672,485,199,282,0a37881b17923313.jpg,1152,768
color_palate,526,435,171,232,0a3b5721212464d4.jpg,768,1115
measuring_object,669,692,65,403,0a3b5721212464d4.jpg,768,1115
id_tag,0,901,133,33,0a3b5721212464d4.jpg,768,1115
info_tag,0,939,335,169,0a3b5721212464d4.jpg,768,1115
color_palate_and_measuring_object,705,12,63,637,0a3c343231596d6d.jpg,768,1057
id_tag,335,484,115,57,0a3c343231596d6d.jpg,768,1057
id_tag,526,697,115,50,0a3c343231596d6d.jpg,768,1057
id_tag,75,923,110,57,0a3c343231596d6d.jpg,768,1057
info_tag,485,828,220,162,0a3c343231596d6d.jpg,768,1057
info_tag,299,353,198,117,0a3c343231596d6d.jpg,768,1057
info_tag,70,649,236,150,0a3c343231596d6d.jpg,768,1057
info_tag,497,451,203,186,0a3c343231596d6d.jpg,768,1057
color_palate,682,0,86,522,0a485662230a8430.jpg,768,1080
measuring_object,680,524,66,390,0a485662230a8430.jpg,768,1080
id_tag,526,831,124,68,0a485662230a8430.jpg,768,1080
id_tag,126,441,127,59,0a485662230a8430.jpg,768,1080
info_tag,161,307,249,71,0a485662230a8430.jpg,768,1080
info_tag,92,887,254,51,0a485662230a8430.jpg,768,1080
info_tag,385,895,117,63,0a485662230a8430.jpg,768,1080
info_tag,558,924,110,32,0a485662230a8430.jpg,768,1080
measuring_object,419,0,732,235,0a494d4f4f4f4f4f.jpg,1151,768
miscellaneous,3,235,471,532,0a494d4f4f4f4f4f.jpg,1151,768
miscellaneous,1,4,416,227,0a494d4f4f4f4f4f.jpg,1151,768
miscellaneous,465,237,684,39,0a494d4f4f4f4f4f.jpg,1151,768
miscellaneous,3,4,476,215,0a498d47470787c7.jpg,1151,768
miscellaneous,498,219,647,39,0a498d47470787c7.jpg,1151,768
info_tag,301,535,192,129,0a498d47470787c7.jpg,1151,768
info_tag,276,223,215,95,0a498d47470787c7.jpg,1151,768
info_tag,246,318,250,122,0a498d47470787c7.jpg,1151,768
info_tag,280,427,220,125,0a498d47470787c7.jpg,1151,768
miscellaneous,0,216,512,545,0a498d47470787c7.jpg,1151,768
measuring_object,486,1,665,203,0a498d47470787c7.jpg,1151,768
measuring_object,505,4,643,227,0a49a5a7878787a7.jpg,1151,768
info_tag,336,508,201,118,0a49a5a7878787a7.jpg,1151,768
info_tag,364,445,166,58,0a49a5a7878787a7.jpg,1151,768
info_tag,225,253,319,127,0a49a5a7878787a7.jpg,1151,768
info_tag,431,397,83,30,0a49a5a7878787a7.jpg,1151,768
miscellaneous,3,4,508,236,0a49a5a7878787a7.jpg,1151,768
miscellaneous,0,242,544,520,0a49a5a7878787a7.jpg,1151,768
miscellaneous,507,233,643,39,0a49a5a7878787a7.jpg,1151,768
color_palate_and_measuring_object,703,5,65,576,0a4a4a52438d0199.jpg,768,1100
id_tag,256,1003,159,60,0a4a4a52438d0199.jpg,768,1100
info_tag,333,968,99,32,0a4a4a52438d0199.jpg,768,1100
info_tag,449,911,209,55,0a4a4a52438d0199.jpg,768,1100
info_tag,437,976,233,92,0a4a4a52438d0199.jpg,768,1100
info_tag,262,390,190,125,0a4b8fcf8f8fcfcf.jpg,1151,768
info_tag,248,279,210,113,0a4b8fcf8f8fcfcf.jpg,1151,768
info_tag,234,186,227,79,0a4b8fcf8f8fcfcf.jpg,1151,768
measuring_object,435,0,716,166,0a4b8fcf8f8fcfcf.jpg,1151,768
miscellaneous,0,0,433,179,0a4b8fcf8f8fcfcf.jpg,1151,768
miscellaneous,0,184,482,580,0a4b8fcf8f8fcfcf.jpg,1151,768
miscellaneous,435,163,712,39,0a4b8fcf8f8fcfcf.jpg,1151,768
measuring_object,451,0,700,240,0a4c4dcf4fc7cb4b.jpg,1151,768
miscellaneous,3,1,446,243,0a4c4dcf4fc7cb4b.jpg,1151,768
miscellaneous,0,249,505,518,0a4c4dcf4fc7cb4b.jpg,1151,768
miscellaneous,491,244,659,42,0a4c4dcf4fc7cb4b.jpg,1151,768
info_tag,687,674,388,30,0a4c4dcf4fc7cb4b.jpg,1151,768
measuring_object,456,0,695,219,0a4d4d474f474f4f.jpg,1151,768
miscellaneous,0,240,507,522,0a4d4d474f474f4f.jpg,1151,768
miscellaneous,1,1,460,233,0a4d4d474f474f4f.jpg,1151,768
miscellaneous,484,221,666,51,0a4d4d474f474f4f.jpg,1151,768
info_tag,685,674,391,32,0a4d4d474f474f4f.jpg,1151,768
measuring_object,440,0,711,203,0a4d4d4e4e4f4f4f.jpg,1151,768
miscellaneous,3,0,435,212,0a4d4d4e4e4f4f4f.jpg,1151,768
miscellaneous,0,221,486,543,0a4d4d4e4e4f4f4f.jpg,1151,768
miscellaneous,465,212,686,51,0a4d4d4e4e4f4f4f.jpg,1151,768
info_tag,729,713,393,35,0a4d4d4e4e4f4f4f.jpg,1151,768
measuring_object,421,0,728,221,0a4d4d4f4f4f4f4f.jpg,1151,768
miscellaneous,3,0,418,221,0a4d4d4f4f4f4f4f.jpg,1151,768
miscellaneous,0,226,479,536,0a4d4d4f4f4f4f4f.jpg,1151,768
miscellaneous,451,226,700,55,0a4d4d4f4f4f4f4f.jpg,1151,768
info_tag,710,709,409,30,0a4d4d4f4f4f4f4f.jpg,1151,768
measuring_object,431,0,720,189,0a4dcccf4fcb4fcf.jpg,1151,768
miscellaneous,3,1,425,208,0a4dcccf4fcb4fcf.jpg,1151,768
miscellaneous,0,203,479,564,0a4dcccf4fcb4fcf.jpg,1151,768
miscellaneous,440,200,710,44,0a4dcccf4fcb4fcf.jpg,1151,768
id_tag,696,683,402,28,0a4dcccf4fcb4fcf.jpg,1151,768
id_tag,715,697,384,37,0a4dcdcfcfc7c7cf.jpg,1151,768
measuring_object,449,0,702,219,0a4dcdcfcfc7c7cf.jpg,1151,768
miscellaneous,0,0,445,230,0a4dcdcfcfc7c7cf.jpg,1151,768
miscellaneous,3,237,499,529,0a4dcdcfcfc7c7cf.jpg,1151,768
miscellaneous,449,226,700,42,0a4dcdcfcfc7c7cf.jpg,1151,768
measuring_object,5,195,82,581,0a5ef4d1c3ce0381.jpg,768,1169
color_palate,427,932,338,232,0a5ef4d1c3ce0381.jpg,768,1169
color_palate,278,0,483,346,0b04080d0dcd887a.jpg,768,1486
measuring_object,613,362,141,829,0b04080d0dcd887a.jpg,768,1486
id_tag,9,1325,386,158,0b04080d0dcd887a.jpg,768,1486
measuring_object,647,4,72,764,0b2f2b715b1b2b23.jpg,969,768
info_tag,172,9,477,218,0b2f2b715b1b2b23.jpg,969,768
info_tag,1,257,640,333,0b2f2b715b1b2b23.jpg,969,768
info_tag,421,603,224,165,0b2f2b715b1b2b23.jpg,969,768
color_palate,1,247,157,219,0b4fc76e6589c782.jpg,768,1142
measuring_object,256,0,392,59,0b4fc76e6589c782.jpg,768,1142
id_tag,637,482,119,52,0b4fc76e6589c782.jpg,768,1142
id_tag,207,714,126,62,0b4fc76e6589c782.jpg,768,1142
id_tag,189,1026,129,54,0b4fc76e6589c782.jpg,768,1142
id_tag,643,990,121,59,0b4fc76e6589c782.jpg,768,1142
id_tag,421,80,116,44,0b4fc76e6589c782.jpg,768,1142
info_tag,78,776,188,103,0b4fc76e6589c782.jpg,768,1142
info_tag,354,523,240,49,0b4fc76e6589c782.jpg,768,1142
info_tag,596,425,172,52,0b4fc76e6589c782.jpg,768,1142
info_tag,596,918,172,70,0b4fc76e6589c782.jpg,768,1142
info_tag,313,1070,175,67,0b4fc76e6589c782.jpg,768,1142
measuring_object,401,0,750,246,0b5d4c0f4fc7c7cf.jpg,1151,768
miscellaneous,3,4,398,257,0b5d4c0f4fc7c7cf.jpg,1151,768
miscellaneous,0,272,458,495,0b5d4c0f4fc7c7cf.jpg,1151,768
miscellaneous,394,253,756,51,0b5d4c0f4fc7c7cf.jpg,1151,768
info_tag,817,730,331,28,0b5d4c0f4fc7c7cf.jpg,1151,768
color_palate,7,778,175,245,0b6bd85b6c747858.jpg,768,1248
measuring_object,689,716,70,420,0b6bd85b6c747858.jpg,768,1248
id_tag,579,532,152,59,0b6bd85b6c747858.jpg,768,1248
id_tag,72,1163,146,62,0b6bd85b6c747858.jpg,768,1248
info_tag,0,524,292,85,0b6bd85b6c747858.jpg,768,1248
info_tag,216,620,293,146,0b6bd85b6c747858.jpg,768,1248
info_tag,224,1085,273,158,0b6bd85b6c747858.jpg,768,1248
info_tag,613,0,155,45,0b6bd85b6c747858.jpg,768,1248
info_tag,480,3,288,170,0b884c0ecd96b269.jpg,768,1109
info_tag,4,934,315,175,0b884c0ecd96b269.jpg,768,1109
info_tag,452,934,316,175,0b884c0ecd96b269.jpg,768,1109
id_tag,330,1059,110,45,0b884c0ecd96b269.jpg,768,1109
color_palate,610,178,158,223,0b884c0ecd96b269.jpg,768,1109
measuring_object,12,523,60,396,0b884c0ecd96b269.jpg,768,1109
id_tag,263,3,218,130,0b9b3316123173ec.jpg,768,1255
color_palate,5,992,176,263,0b9b3316123173ec.jpg,768,1255
info_tag,192,1153,159,93,0b9b3316123173ec.jpg,768,1255
info_tag,453,1057,315,190,0b9b3316123173ec.jpg,768,1255
measuring_object,682,331,71,436,0b9b3316123173ec.jpg,768,1255
color_palate,600,622,175,120,00b1b17971326060.jpg,1147,768
info_tag,335,606,235,131,00b1b17971326060.jpg,1147,768
measuring_object,8,172,75,447,0b83e7b333272314.jpg,768,1043
info_tag,147,812,619,97,0b83e7b333272314.jpg,768,1043
info_tag,145,914,623,106,0b83e7b333272314.jpg,768,1043
info_tag,328,575,524,174,0b191a462f0b0f96.jpg,1154,768
info_tag,192,165,505,226,0bc3d3d3c38383c3.jpg,1023,768
info_tag,110,404,553,238,0bc3d3d3c38383c3.jpg,1023,768
info_tag,660,599,156,47,0bc3d3d3c38383c3.jpg,1023,768
measuring_object,845,1,178,764,0bc3d3d3c38383c3.jpg,1023,768
measuring_object,134,638,889,129,0bc3d3d3c38383c3.jpg,1023,768
id_tag,299,311,534,116,0c0c4c4e5c9c3838.jpg,1152,768
id_tag,258,202,641,208,0c0c5a467e704080.jpg,1152,768
id_tag,456,323,150,128,0c1e8e335f0f0f0b.jpg,768,831
id_tag,238,28,401,278,0c1e8e335f0f0f0b.jpg,768,831
color_palate,142,503,243,171,0c162e2293732b4d.jpg,1151,768
measuring_object,872,626,139,60,0c162e2293732b4d.jpg,1151,768
color_palate_and_measuring_object,703,0,65,594,0cc84e326e1d93e5.jpg,768,1053
info_tag,342,787,364,264,0cc84e326e1d93e5.jpg,768,1053
measuring_object,0,178,60,443,0e2e8534332323c1.jpg,768,1275
color_palate,598,420,170,250,0e2e8534332323c1.jpg,768,1275
id_tag,304,1183,138,52,0e2e8534332323c1.jpg,768,1275
info_tag,178,1114,259,63,0e2e8534332323c1.jpg,768,1275
info_tag,443,1062,308,201,0e2e8534332323c1.jpg,768,1275
info_tag,121,275,311,297,0f1311c1650b07e0.jpg,768,878
info_tag,75,692,264,178,0f1311c1650b07e0.jpg,768,878
info_tag,43,8,824,488,1a125a0ac0890903.jpg,1382,768
info_tag,473,513,419,189,1a125a0ac0890903.jpg,1382,768
measuring_object,878,5,125,763,1a125a0ac0890903.jpg,1382,768
color_palate,0,855,316,223,1c2c6c3d052db57c.jpg,768,1176
measuring_object,605,480,125,536,1c2c6c3d052db57c.jpg,768,1176
id_tag,0,1078,284,93,1c2c6c3d052db57c.jpg,768,1176
info_tag,0,120,292,118,1e133d3131058547.jpg,768,1110
info_tag,6,8,263,115,1e133d3131058547.jpg,768,1110
info_tag,4,779,301,105,1e133d3131058547.jpg,768,1110
info_tag,9,940,286,168,1e133d3131058547.jpg,768,1110
id_tag,295,1060,118,45,1e133d3131058547.jpg,768,1110
measuring_object,365,1002,286,63,1e133d3131058547.jpg,768,1110
color_palate,600,774,158,226,1e133d3131058547.jpg,768,1110
color_palate,466,164,290,177,1e13212c2476724a.jpg,768,1119
measuring_object,683,371,71,409,1e13212c2476724a.jpg,768,1119
info_tag,14,1018,144,96,1e13212c2476724a.jpg,768,1119
info_tag,665,813,103,306,1e13212c2476724a.jpg,768,1119
color_palate,777,282,306,196,00c03e2b01800000.jpg,1147,768
info_tag,126,104,230,559,00c4d0d0d1d1d101.jpg,1023,768
info_tag,381,178,304,470,00c4d0d0d1d1d101.jpg,1023,768
info_tag,35,0,901,560,0a1a5b0a68c10a0a.jpg,1425,768
info_tag,542,560,401,208,0a1a5b0a68c10a0a.jpg,1425,768
measuring_object,940,0,117,768,0a1a5b0a68c10a0a.jpg,1425,768
info_tag,24,447,739,272,0b0b171b5b600529.jpg,768,768
info_tag,98,43,648,345,0b1a191931111202.jpg,1209,768
info_tag,227,431,515,313,0b1a191931111202.jpg,1209,768
measuring_object,751,4,163,764,0b1a191931111202.jpg,1209,768
color_palate,161,192,205,269,0b1f33373b1b1b0d.jpg,835,768
measuring_object,312,688,449,80,0b1f33373b1b1b0d.jpg,835,768
id_tag,248,477,218,95,0b1f33373b1b1b0d.jpg,835,768
color_palate,9,401,344,236,0b094b0332333cc8.jpg,865,768
id_tag,2,654,294,114,0b094b0332333cc8.jpg,865,768
measuring_object,313,656,551,102,0b094b0332333cc8.jpg,865,768
info_tag,233,484,410,258,0b53330b37999b9c.jpg,912,768
info_tag,488,231,181,139,0b53330b37999b9c.jpg,912,768
color_palate,96,365,223,311,0bcb99f7753323c4.jpg,768,889
measuring_object,11,171,96,409,0bcb99f7753323c4.jpg,768,889
id_tag,3,574,92,315,0bcb99f7753323c4.jpg,768,889
info_tag,76,37,731,232,0c4b2b0b23249595.jpg,1563,768
info_tag,61,269,741,213,0c4b2b0b23249595.jpg,1563,768
info_tag,368,517,421,235,0c4b2b0b23249595.jpg,1563,768
measuring_object,779,3,169,756,0c4b2b0b23249595.jpg,1563,768
color_palate,404,665,153,81,0c6c9e9e1e1f9fdb.jpg,1153,768
info_tag,757,1,395,301,0c618b233fbc4514.jpg,1152,768
info_tag,808,64,257,335,0c718d0f0f1ce31e.jpg,1152,768
info_tag,245,124,370,168,0c72626ec6c6fe62.jpg,1023,768
info_tag,144,416,386,154,0c72626ec6c6fe62.jpg,1023,768
measuring_object,818,143,166,625,0c72626ec6c6fe62.jpg,1023,768
measuring_object,342,648,633,120,0c72626ec6c6fe62.jpg,1023,768
measuring_object,11,611,68,439,0c14533998e8b83a.jpg,768,1254
color_palate,592,668,176,258,0c14533998e8b83a.jpg,768,1254
info_tag,498,920,270,91,0c14533998e8b83a.jpg,768,1254
id_tag,637,1011,131,65,0c14533998e8b83a.jpg,768,1254
info_tag,470,1067,298,187,0c14533998e8b83a.jpg,768,1254
info_tag,8,1152,266,102,0c14533998e8b83a.jpg,768,1254
info_tag,79,58,772,394,0c0816473726290d.jpg,1923,768
info_tag,314,498,502,228,0c0816473726290d.jpg,1923,768
measuring_object,851,0,185,768,0c0816473726290d.jpg,1923,768
info_tag,25,556,287,200,080808084888c97a.jpg,768,896
measuring_object,19,754,578,101,080808084888c97a.jpg,768,896
color_palate,595,763,168,107,080808084888c97a.jpg,768,896
color_palate_and_measuring_object,701,0,67,625,a28c8c9c8ca18393.jpg,768,1148
info_tag,406,912,293,91,a28c8c9c8ca18393.jpg,768,1148
info_tag,416,1011,285,119,a28c8c9c8ca18393.jpg,768,1148
id_tag,219,1052,197,91,a28c8c9c8ca18393.jpg,768,1148
